Athlete,Year,Mark,Conv,Meet,Meet_Date,Team,Event,Season,Location
"Peterson, Reese",JR,45.78,"150' 2""",23rd Rossi Relays,"Feb 23, 2019",Stag,HT,2019,Outdoor
"Peterson, Reese",JR,45.5,"149' 3""",Redlands Invitational,"Mar 15, 2019",Stag,HT,2019,Outdoor
"Peterson, Reese",JR,45.26,"148' 6""",SCIAC Multi-Dual #2,"Mar 30, 2019",Stag,HT,2019,Outdoor
"Sill, Michael",SO,45.22,"148' 4""","SCIAC Multi Dual 3 (Oxy, P-P, CHU, CMS, CLU)","Apr 13, 2019",Stag,HT,2019,Outdoor
"Sill, Michael",SO,45.18,"148' 3""","SCIAC Multi Dual 3 (Oxy, P-P, CHU, CMS, CLU)","Apr 13, 2019",Stag,HT,2019,Outdoor
"Sill, Michael",SO,44.85,"147' 2""",SCIAC Track & Field Conference Championships,"Apr 27, 2019",Stag,HT,2019,Outdoor
"Peterson, Reese",JR,44.8,"147' 0""",2019 Pomona-Pitzer Invitational (College/Univ),"Apr 6, 2019",Stag,HT,2019,Outdoor
"Peterson, Reese",JR,44.66,"146' 6""","SCIAC Multi Dual 3 (Oxy, P-P, CHU, CMS, CLU)","Apr 13, 2019",Stag,HT,2019,Outdoor
"Peterson, Reese",JR,44.64,"146' 5""",SCIAC Multi-Dual #2,"Mar 30, 2019",Stag,HT,2019,Outdoor
"Peterson, Reese",JR,44.35,"145' 6""",Oxy Distance Carnival Spring Break Classic,"Mar 9, 2019",Stag,HT,2019,Outdoor
"Peterson, Reese",JR,44.09,"144' 8""",SCIAC Track & Field Conference Championships,"Apr 27, 2019",Stag,HT,2019,Outdoor
"Peterson, Reese",JR,43.98,"144' 3""",2019 Pomona-Pitzer Invitational (College/Univ),"Apr 6, 2019",Stag,HT,2019,Outdoor
"Peterson, Reese",JR,43.68,"143' 4""",Westmont Collegiate Classic with Jim Klein Combined Events,"Mar 21, 2019",Stag,HT,2019,Outdoor
"Peterson, Reese",JR,43.67,"143' 3""",2019 Pomona-Pitzer Collegiate All-Comers,"Feb 16, 2019",Stag,HT,2019,Outdoor
"Sill, Michael",SO,43.67,"143' 3""",23rd Rossi Relays,"Feb 23, 2019",Stag,HT,2019,Outdoor
"Peterson, Reese",JR,43.55,"142' 10""",Oxy Distance Carnival Spring Break Classic,"Mar 9, 2019",Stag,HT,2019,Outdoor
"Sill, Michael",SO,42.9,"140' 9""",23rd Rossi Relays,"Feb 23, 2019",Stag,HT,2019,Outdoor
"Peterson, Reese",JR,42.63,"139' 10""",2019 Pomona-Pitzer Invitational (College/Univ),"Apr 6, 2019",Stag,HT,2019,Outdoor
"Sill, Michael",SO,42.52,"139' 6""",Oxy Distance Carnival Spring Break Classic,"Mar 9, 2019",Stag,HT,2019,Outdoor
"Peterson, Reese",JR,42.45,"139' 3""",2019 Pomona-Pitzer Collegiate All-Comers,"Feb 16, 2019",Stag,HT,2019,Outdoor
"Sill, Michael",SO,42.1,"138' 1""",SCIAC Dual Redlands,"Mar 2, 2019",Stag,HT,2019,Outdoor
"Sill, Michael",SO,41.92,"137' 6""",Westmont Collegiate Classic with Jim Klein Combined Events,"Mar 21, 2019",Stag,HT,2019,Outdoor
"Sill, Michael",SO,41.69,"136' 9""",Westmont Collegiate Classic with Jim Klein Combined Events,"Mar 21, 2019",Stag,HT,2019,Outdoor
"Sill, Michael",SO,41.52,"136' 3""",Westmont Collegiate Classic with Jim Klein Combined Events,"Mar 21, 2019",Stag,HT,2019,Outdoor
"Peterson, Reese",JR,41.42,"135' 11""",Westmont Collegiate Classic with Jim Klein Combined Events,"Mar 21, 2019",Stag,HT,2019,Outdoor
"Sill, Michael",SO,40.24,"132' 0""",SCIAC Dual Redlands,"Mar 2, 2019",Stag,HT,2019,Outdoor
"Sill, Michael",SO,38.52,"126' 4""",2019 Pomona-Pitzer Collegiate All-Comers,"Feb 16, 2019",Stag,HT,2019,Outdoor
"Sill, Michael",SO,36.07,"118' 4""",SCIAC Dual Redlands,"Mar 2, 2019",Stag,HT,2019,Outdoor
"Morelan, Marika",SR,36.54,"119' 10""",SCIAC Multi Dual WC/OXY/CMS/CU/CIT,"Mar 7, 2020",Athena,HT,2020,Outdoor
"Morelan, Marika",SR,34.13,"112' 0""",Rossi Relays,"Feb 22, 2020",Athena,HT,2020,Outdoor
"Gallop, Amanda",SR,32.45,"106' 5""",Rossi Relays,"Feb 22, 2020",Athena,HT,2020,Outdoor
"Morelan, Marika",SR,32.32,"106' 0""",SCIAC Multi Dual WC/OXY/CMS/CU/CIT,"Mar 7, 2020",Athena,HT,2020,Outdoor
"Gallop, Amanda",SR,31.99,"104' 11""",Rossi Relays,"Feb 22, 2020",Athena,HT,2020,Outdoor
"Uwajeh, Sobechukwu",SO,31.49,"103' 4""",2020 Pomona-Pitzer Collegiate All Comers,"Feb 15, 2020",Athena,HT,2020,Outdoor
"Uwajeh, Sobechukwu",SO,30.62,"100' 5""",SCIAC Multi Dual WC/OXY/CMS/CU/CIT,"Mar 7, 2020",Athena,HT,2020,Outdoor
"Uwajeh, Sobechukwu",SO,30.58,"100' 4""",SCIAC Multi Dual WC/OXY/CMS/CU/CIT,"Mar 7, 2020",Athena,HT,2020,Outdoor
"Morelan, Marika",SR,28.62,"93' 11""",Rossi Relays,"Feb 22, 2020",Athena,HT,2020,Outdoor
"Uwajeh, Sobechukwu",SO,28.49,"93' 6""",SCIAC Multi Dual WC/OXY/CMS/CU/CIT,"Mar 7, 2020",Athena,HT,2020,Outdoor
"Uwajeh, Sobechukwu",SO,26.04,"85' 5""",2020 Pomona-Pitzer Collegiate All Comers,"Feb 15, 2020",Athena,HT,2020,Outdoor
"Morelan, Marika",SR,25.08,"82' 3""",2020 Pomona-Pitzer Collegiate All Comers,"Feb 15, 2020",Athena,HT,2020,Outdoor
"Peterson, Reese",SR,47.35,"155' 4""",Rossi Relays,"Feb 22, 2020",Stag,HT,2020,Outdoor
"Peterson, Reese",SR,46.74,"153' 4""",SCIAC Multi Dual WC/OXY/CMS/CU/CIT,"Mar 7, 2020",Stag,HT,2020,Outdoor
"Peterson, Reese",SR,46.24,"151' 8""",Rossi Relays,"Feb 22, 2020",Stag,HT,2020,Outdoor
"Peterson, Reese",SR,45.94,"150' 9""",SCIAC Multi Dual WC/OXY/CMS/CU/CIT,"Mar 7, 2020",Stag,HT,2020,Outdoor
"Peterson, Reese",SR,45.39,"148' 11""",SCIAC Multi Dual WC/OXY/CMS/CU/CIT,"Mar 7, 2020",Stag,HT,2020,Outdoor
"Peterson, Reese",SR,44.8,"147' 0""",2020 Pomona-Pitzer Collegiate All Comers,"Feb 15, 2020",Stag,HT,2020,Outdoor
"Peterson, Reese",SR,44.78,"146' 11""",2020 Pomona-Pitzer Collegiate All Comers,"Feb 15, 2020",Stag,HT,2020,Outdoor
"Peterson, Reese",SR,44.64,"146' 5""",2020 Pomona-Pitzer Collegiate All Comers,"Feb 15, 2020",Stag,HT,2020,Outdoor
"Sill, Michael",JR,44.53,"146' 1""",SCIAC Multi Dual WC/OXY/CMS/CU/CIT,"Mar 7, 2020",Stag,HT,2020,Outdoor
"Sill, Michael",JR,44.5,"146' 0""",2020 Pomona-Pitzer Collegiate All Comers,"Feb 15, 2020",Stag,HT,2020,Outdoor
"Sill, Michael",JR,44.29,"145' 4""",2020 Pomona-Pitzer Collegiate All Comers,"Feb 15, 2020",Stag,HT,2020,Outdoor
"Sill, Michael",JR,43.94,"144' 2""",SCIAC Multi Dual WC/OXY/CMS/CU/CIT,"Mar 7, 2020",Stag,HT,2020,Outdoor
"Saena, Tyson",SO,42.63,"139' 10""",SCIAC Multi Dual WC/OXY/CMS/CU/CIT,"Mar 7, 2020",Stag,HT,2020,Outdoor
"Peterson, Reese",SR,42.54,"139' 7""",Rossi Relays,"Feb 22, 2020",Stag,HT,2020,Outdoor
"Sill, Michael",JR,42.33,"138' 10""",SCIAC Multi Dual WC/OXY/CMS/CU/CIT,"Mar 7, 2020",Stag,HT,2020,Outdoor
"Sill, Michael",JR,42.32,"138' 10""",SCIAC Multi Dual WC/OXY/CMS/CU/CIT,"Mar 7, 2020",Stag,HT,2020,Outdoor
"Knowles, Truman",FR,42.03,"137' 11""",2020 Pomona-Pitzer Collegiate All Comers,"Feb 15, 2020",Stag,HT,2020,Outdoor
"Saena, Tyson",SO,41.85,"137' 4""",SCIAC Multi Dual WC/OXY/CMS/CU/CIT,"Mar 7, 2020",Stag,HT,2020,Outdoor
"Knowles, Truman",FR,40.42,"132' 7""",SCIAC Multi Dual WC/OXY/CMS/CU/CIT,"Mar 7, 2020",Stag,HT,2020,Outdoor
"Peterson, Reese",SR,39.55,"129' 9""",2020 Pomona-Pitzer Collegiate All Comers,"Feb 15, 2020",Stag,HT,2020,Outdoor
"Saena, Tyson",SO,39.39,"129' 3""",2020 Pomona-Pitzer Collegiate All Comers,"Feb 15, 2020",Stag,HT,2020,Outdoor
"Knowles, Truman",FR,37.89,"124' 4""",2020 Pomona-Pitzer Collegiate All Comers,"Feb 15, 2020",Stag,HT,2020,Outdoor
"Knowles, Truman",FR,37.83,"124' 1""",SCIAC Multi Dual WC/OXY/CMS/CU/CIT,"Mar 7, 2020",Stag,HT,2020,Outdoor
"Bacon-Gershman, Ezra",FR,35.62,"116' 10""",Rossi Relays,"Feb 22, 2020",Stag,HT,2020,Outdoor
"Bacon-Gershman, Ezra",FR,34.05,"111' 8""",SCIAC Multi Dual WC/OXY/CMS/CU/CIT,"Mar 7, 2020",Stag,HT,2020,Outdoor
"Bacon-Gershman, Ezra",FR,34.03,"111' 8""",SCIAC Multi Dual WC/OXY/CMS/CU/CIT,"Mar 7, 2020",Stag,HT,2020,Outdoor
"Bacon-Gershman, Ezra",FR,29.63,"97' 2""",Rossi Relays,"Feb 22, 2020",Stag,HT,2020,Outdoor
"Saena, Tyson",SO,18.41,"60' 5""",2020 Pomona-Pitzer Collegiate All Comers,"Feb 15, 2020",Stag,HT,2020,Outdoor
"Gallop, Amanda Jeanne",SR,44.76,"146' 10""",SCIAC Track & Field Championships,"Apr 30, 2022",Athena,HT,2022,Outdoor
"Gallop, Amanda Jeanne",SR,42.89,"140' 8""",SCIAC Track & Field Championships,"Apr 30, 2022",Athena,HT,2022,Outdoor
"Gallop, Amanda Jeanne",SR,42.57,"139' 8""",SCIAC Multi Dual #2 CMS/ULV/CU/PP/CLU,"Apr 2, 2022",Athena,HT,2022,Outdoor
"Gallop, Amanda Jeanne",SR,42.03,"137' 11""",SCIAC Multi Dual #2 CMS/ULV/CU/PP/CLU,"Apr 2, 2022",Athena,HT,2022,Outdoor
"Gallop, Amanda Jeanne",SR,41.01,"134' 6""",SCIAC Track & Field Championships,"Apr 30, 2022",Athena,HT,2022,Outdoor
"Gallop, Amanda Jeanne",SR,40.9,"134' 2""",SCIAC Multi Dual #2 CMS/ULV/CU/PP/CLU,"Apr 2, 2022",Athena,HT,2022,Outdoor
"Gallop, Amanda Jeanne",SR,40.74,"133' 8""",SCIAC Multi Dual #2 CMS/ULV/CU/PP/CLU,"Apr 2, 2022",Athena,HT,2022,Outdoor
"Gallop, Amanda Jeanne",SR,40.61,"133' 3""",Whittier Twilight,"Apr 8, 2022",Athena,HT,2022,Outdoor
"Gallop, Amanda Jeanne",SR,40.44,"132' 8""",SCIAC Track & Field Championships,"Apr 30, 2022",Athena,HT,2022,Outdoor
"Gallop, Amanda Jeanne",SR,40.24,"132' 0""",Whittier Twilight,"Apr 8, 2022",Athena,HT,2022,Outdoor
"Gallop, Amanda Jeanne",SR,39.8,"130' 7""",2022 Redlands Invitational (Collegiate),"Mar 18, 2022",Athena,HT,2022,Outdoor
"Kirsh, Carly",SO,39.17,"128' 6""",SCIAC Multi Dual #2 CMS/ULV/CU/PP/CLU,"Apr 2, 2022",Athena,HT,2022,Outdoor
"Gallop, Amanda Jeanne",SR,39.1,"128' 3""",2022 Redlands Invitational (Collegiate),"Mar 18, 2022",Athena,HT,2022,Outdoor
"Gallop, Amanda Jeanne",SR,39.01,"128' 0""",2022 Redlands Invitational (Collegiate),"Mar 18, 2022",Athena,HT,2022,Outdoor
"Kirsch, Carly",SO,38.53,"126' 5""","SCIAC#3 (ULV,CIT,CU,CMS,OC)","Apr 16, 2022",Athena,HT,2022,Outdoor
"Gallop, Amanda Jeanne",SR,38.53,"126' 5""",2022 Redlands Invitational (Collegiate),"Mar 18, 2022",Athena,HT,2022,Outdoor
"Gallop, Amanda Jeanne",SR,38.43,"126' 1""",SCIAC #1 @ ULV,"Mar 5, 2022",Athena,HT,2022,Outdoor
"Kirsch, Carly",SO,38.23,"125' 5""",SCIAC Track & Field Championships,"Apr 30, 2022",Athena,HT,2022,Outdoor
"Gallop, Amanda Jeanne",SR,37.99,"124' 8""",2022 Pomona-Pitzer Collegiate All-Comers,"Feb 19, 2022",Athena,HT,2022,Outdoor
"Gallop, Amanda Jeanne",SR,37.81,"124' 0""",SCIAC #1 @ ULV,"Mar 5, 2022",Athena,HT,2022,Outdoor
"Gallop, Amanda Jeanne",SR,37.62,"123' 5""",Whittier Twilight,"Apr 8, 2022",Athena,HT,2022,Outdoor
"Kirsch, Carly",SO,37.39,"122' 8""",SCIAC Track & Field Championships,"Apr 30, 2022",Athena,HT,2022,Outdoor
"Kirsch, Carly",SO,37.33,"122' 6""","SCIAC#3 (ULV,CIT,CU,CMS,OC)","Apr 16, 2022",Athena,HT,2022,Outdoor
"Gallop, Amanda Jeanne",SR,37.27,"122' 3""",Whittier Twilight,"Apr 8, 2022",Athena,HT,2022,Outdoor
"Kirsch, Carly",SO,37.21,"122' 1""",SCIAC Track & Field Championships,"Apr 30, 2022",Athena,HT,2022,Outdoor
"Kirsh, Carly",SO,36.82,"120' 10""",2022 Redlands Invitational (Collegiate),"Mar 18, 2022",Athena,HT,2022,Outdoor
"Kirsch, Carly",SO,36.59,"120' 0""",SCIAC Track & Field Championships,"Apr 30, 2022",Athena,HT,2022,Outdoor
"Kirsch, Carly",SO,36.55,"119' 11""",SCIAC Track & Field Championships,"Apr 30, 2022",Athena,HT,2022,Outdoor
"Gallop, Amanda Jeanne",SR,36.46,"119' 7""",2022 Pomona-Pitzer Collegiate All-Comers,"Feb 19, 2022",Athena,HT,2022,Outdoor
"Kirsch, Carly",SO,36.45,"119' 7""","SCIAC#3 (ULV,CIT,CU,CMS,OC)","Apr 16, 2022",Athena,HT,2022,Outdoor
"Kirsch, Carly",SO,36.42,"119' 6""",Whittier Twilight,"Apr 8, 2022",Athena,HT,2022,Outdoor
"Gallop, Amanda Jeanne",SR,36.34,"119' 3""",Westmont Collegiate Classic,"Mar 26, 2022",Athena,HT,2022,Outdoor
"Gallop, Amanda Jeanne",SR,36.07,"118' 4""",2022 Pomona-Pitzer Collegiate All-Comers,"Feb 19, 2022",Athena,HT,2022,Outdoor
"Gallop, Amanda Jeanne",SR,35.92,"117' 10""",Westmont Collegiate Classic,"Mar 26, 2022",Athena,HT,2022,Outdoor
"Kirsh, Carly",SO,35.74,"117' 3""",2022 Redlands Invitational (Collegiate),"Mar 18, 2022",Athena,HT,2022,Outdoor
"Gallop, Amanda Jeanne",SR,35.56,"116' 8""",SCIAC #1 @ ULV,"Mar 5, 2022",Athena,HT,2022,Outdoor
"Kirsh, Carly",SO,35.51,"116' 6""",2022 Redlands Invitational (Collegiate),"Mar 18, 2022",Athena,HT,2022,Outdoor
"Gallop, Amanda Jeanne",SR,35.51,"116' 6""",Westmont Collegiate Classic,"Mar 26, 2022",Athena,HT,2022,Outdoor
"Kirsh, Carly",SO,35.37,"116' 0""",SCIAC #1 @ ULV,"Mar 5, 2022",Athena,HT,2022,Outdoor
"Kirsch, Carly",SO,35.24,"115' 7""",25th Rossi Relays,"Feb 26, 2022",Athena,HT,2022,Outdoor
"Kirsch, Carly",SO,35.16,"115' 4""",Whittier Twilight,"Apr 8, 2022",Athena,HT,2022,Outdoor
"Kirsch, Carly",SO,35.12,"115' 3""",SCIAC Track & Field Championships,"Apr 30, 2022",Athena,HT,2022,Outdoor
"Gallop, Amanda Jeanne",SR,34.85,"114' 4""","SCIAC#3 (ULV,CIT,CU,CMS,OC)","Apr 16, 2022",Athena,HT,2022,Outdoor
"Kirsch, Carly",SO,34.72,"113' 11""",25th Rossi Relays,"Feb 26, 2022",Athena,HT,2022,Outdoor
"Kirsh, Carly",SO,34.55,"113' 4""",SCIAC Multi Dual #2 CMS/ULV/CU/PP/CLU,"Apr 2, 2022",Athena,HT,2022,Outdoor
"Gallop, Amanda Jeanne",SR,34.53,"113' 3""",SCIAC #1 @ ULV,"Mar 5, 2022",Athena,HT,2022,Outdoor
"Kirsh, Carly",SO,34.52,"113' 3""",SCIAC #1 @ ULV,"Mar 5, 2022",Athena,HT,2022,Outdoor
"Kirsch, Carly",SO,34.39,"112' 10""",25th Rossi Relays,"Feb 26, 2022",Athena,HT,2022,Outdoor
"Gallop, Amanda Jeanne",SR,33.75,"110' 9""",Westmont Collegiate Classic,"Mar 26, 2022",Athena,HT,2022,Outdoor
"Gallop, Amanda Jeanne",SR,33.48,"109' 10""",25th Rossi Relays,"Feb 26, 2022",Athena,HT,2022,Outdoor
"Kirsh, Carly",SO,31.9,"104' 8""",2022 Pomona-Pitzer Collegiate All-Comers,"Feb 19, 2022",Athena,HT,2022,Outdoor
"Gallop, Amanda Jeanne",SR,31.62,"103' 9""",25th Rossi Relays,"Feb 26, 2022",Athena,HT,2022,Outdoor
"Kirsh, Carly",SO,31.52,"103' 5""",2022 Pomona-Pitzer Collegiate All-Comers,"Feb 19, 2022",Athena,HT,2022,Outdoor
"Kirsch, Carly",SO,31.33,"102' 9""",25th Rossi Relays,"Feb 26, 2022",Athena,HT,2022,Outdoor
"Burger, Emily",FR,31.05,"101' 10""",2022 Pomona-Pitzer Collegiate All-Comers,"Feb 19, 2022",Athena,HT,2022,Outdoor
"Gallop, Amanda Jeanne",SR,31.03,"101' 10""",Westmont Collegiate Classic,"Mar 26, 2022",Athena,HT,2022,Outdoor
"Kirsh, Carly",SO,31.02,"101' 9""",2022 Pomona-Pitzer Collegiate All-Comers,"Feb 19, 2022",Athena,HT,2022,Outdoor
"Kirsch, Carly",SO,31,"101' 8""",Westmont Collegiate Classic,"Mar 26, 2022",Athena,HT,2022,Outdoor
"Kirsh, Carly",SO,30.39,"99' 8""",SCIAC Multi Dual #2 CMS/ULV/CU/PP/CLU,"Apr 2, 2022",Athena,HT,2022,Outdoor
"Burger, Emily",FR,30.11,"98' 9""",2022 Pomona-Pitzer Collegiate All-Comers,"Feb 19, 2022",Athena,HT,2022,Outdoor
"Gallop, Amanda Jeanne",SR,29.18,"95' 9""",25th Rossi Relays,"Feb 26, 2022",Athena,HT,2022,Outdoor
"Burger, Emily",FR,28.03,"91' 11""",SCIAC #1 @ ULV,"Mar 5, 2022",Athena,HT,2022,Outdoor
"Burger, Emily",FR,26.79,"87' 11""",SCIAC #1 @ ULV,"Mar 5, 2022",Athena,HT,2022,Outdoor
"Kirsch, Carly",SO,15.97,"52' 5""",Whittier Twilight,"Apr 8, 2022",Athena,HT,2022,Outdoor
"Bowman, Jason",FR,52.41,"171' 11""",APU Last Chance,"May 13, 2022",Stag,HT,2022,Outdoor
"Bowman, Jason",FR,51.75,"169' 9""",APU Last Chance,"May 13, 2022",Stag,HT,2022,Outdoor
"Bowman, Jason",FR,51.19,"167' 11""",APU Last Chance,"May 13, 2022",Stag,HT,2022,Outdoor
"Bowman, Jason",FR,49.62,"162' 9""",2022 Pomona-Pitzer Collegiate All-Comers,"Feb 19, 2022",Stag,HT,2022,Outdoor
"Bowman, Jason",FR,49.34,"161' 10""",SCIAC #1 @ ULV,"Mar 5, 2022",Stag,HT,2022,Outdoor
"Bowman, Jason",FR,49.09,"161' 1""",2022 Pomona-Pitzer Collegiate All-Comers,"Feb 19, 2022",Stag,HT,2022,Outdoor
"Saena, Tyson",JR,49.01,"160' 9""",SCIAC Track & Field Championships,"Apr 30, 2022",Stag,HT,2022,Outdoor
"Bowman, Jason",FR,48.74,"159' 11""",APU Last Chance,"May 13, 2022",Stag,HT,2022,Outdoor
"Bowman, Jason",FR,48.28,"158' 5""",APU Last Chance,"May 13, 2022",Stag,HT,2022,Outdoor
"Bowman, Jason",FR,48.18,"158' 1""",APU Last Chance,"May 13, 2022",Stag,HT,2022,Outdoor
"Bowman, Jason",FR,48.16,"158' 0""",SCIAC #1 @ ULV,"Mar 5, 2022",Stag,HT,2022,Outdoor
"Saena, Tyson",JR,48.04,"157' 7""",APU Last Chance,"May 13, 2022",Stag,HT,2022,Outdoor
"Bowman, Jason",FR,47.96,"157' 4""",25th Rossi Relays,"Feb 26, 2022",Stag,HT,2022,Outdoor
"Saena, Tyson",JR,47.73,"156' 7""",APU Last Chance,"May 13, 2022",Stag,HT,2022,Outdoor
"Bowman, Jason",FR,47.48,"155' 9""",2022 Redlands Invitational (Collegiate),"Mar 18, 2022",Stag,HT,2022,Outdoor
"Saena, Tyson",JR,47.43,"155' 7""",SCIAC Track & Field Championships,"Apr 30, 2022",Stag,HT,2022,Outdoor
"Bowman, Jason",FR,47.32,"155' 3""",SCIAC Track & Field Championships,"Apr 30, 2022",Stag,HT,2022,Outdoor
"Saena, Tyson",JR,47.29,"155' 2""",APU Last Chance,"May 13, 2022",Stag,HT,2022,Outdoor
"Bowman, Jason",FR,47.27,"155' 1""",2022 Pomona-Pitzer Collegiate All-Comers,"Feb 19, 2022",Stag,HT,2022,Outdoor
"Saena, Tyson",JR,47.24,"155' 0""",SCIAC Track & Field Championships,"Apr 30, 2022",Stag,HT,2022,Outdoor
"Bowman, Jason",FR,47.14,"154' 8""",2022 Redlands Invitational (Collegiate),"Mar 18, 2022",Stag,HT,2022,Outdoor
"Bowman, Jason",FR,46.69,"153' 2""",SCIAC Multi Dual #2 CMS/ULV/CU/PP/CLU,"Apr 2, 2022",Stag,HT,2022,Outdoor
"Bowman, Jason",FR,46.64,"153' 0""",2022 Pomona-Pitzer Collegiate All-Comers,"Feb 19, 2022",Stag,HT,2022,Outdoor
"Bowman, Jason",FR,46.34,"152' 0""",25th Rossi Relays,"Feb 26, 2022",Stag,HT,2022,Outdoor
"Bowman, Jason",FR,46.09,"151' 2""",SCIAC #1 @ ULV,"Mar 5, 2022",Stag,HT,2022,Outdoor
"Saena, Tyson",JR,45.56,"149' 6""",SCIAC Multi Dual #2 CMS/ULV/CU/PP/CLU,"Apr 2, 2022",Stag,HT,2022,Outdoor
"Bowman, Jason",FR,45.47,"149' 2""",2022 Redlands Invitational (Collegiate),"Mar 18, 2022",Stag,HT,2022,Outdoor
"Bowman, Jason",FR,45.31,"148' 8""",2022 Redlands Invitational (Collegiate),"Mar 18, 2022",Stag,HT,2022,Outdoor
"Saena, Tyson",JR,45.27,"148' 6""",SCIAC Multi Dual #2 CMS/ULV/CU/PP/CLU,"Apr 2, 2022",Stag,HT,2022,Outdoor
"Saena, Tyson",JR,44.92,"147' 4""",SCIAC #1 @ ULV,"Mar 5, 2022",Stag,HT,2022,Outdoor
"Saena, Tyson",JR,44.8,"147' 0""","SCIAC#3 (ULV,CIT,CU,CMS,OC)","Apr 16, 2022",Stag,HT,2022,Outdoor
"Bowman, Jason",FR,44.71,"146' 8""",SCIAC Track & Field Championships,"Apr 30, 2022",Stag,HT,2022,Outdoor
"Saena, Tyson",JR,44.49,"145' 11""",Whittier Twilight,"Apr 8, 2022",Stag,HT,2022,Outdoor
"Bowman, Jason",FR,44.46,"145' 10""",25th Rossi Relays,"Feb 26, 2022",Stag,HT,2022,Outdoor
"Saena, Tyson",JR,44.45,"145' 10""",SCIAC Track & Field Championships,"Apr 30, 2022",Stag,HT,2022,Outdoor
"Saena, Tyson",JR,44.43,"145' 9""",Whittier Twilight,"Apr 8, 2022",Stag,HT,2022,Outdoor
"Saena, Tyson",JR,44.37,"145' 7""",Whittier Twilight,"Apr 8, 2022",Stag,HT,2022,Outdoor
"Saena, Tyson",JR,44.23,"145' 1""",SCIAC #1 @ ULV,"Mar 5, 2022",Stag,HT,2022,Outdoor
"Bowman, Jason",FR,44.02,"144' 5""",SCIAC Track & Field Championships,"Apr 30, 2022",Stag,HT,2022,Outdoor
"Saena, Tyson",JR,43.98,"144' 3""",Whittier Twilight,"Apr 8, 2022",Stag,HT,2022,Outdoor
"Saena, Tyson",JR,43.89,"144' 0""",SCIAC Multi Dual #2 CMS/ULV/CU/PP/CLU,"Apr 2, 2022",Stag,HT,2022,Outdoor
"Saena, Tyson",JR,43.87,"143' 11""",Westmont Collegiate Classic,"Mar 26, 2022",Stag,HT,2022,Outdoor
"Saena, Tyson",JR,43.72,"143' 5""","SCIAC#3 (ULV,CIT,CU,CMS,OC)","Apr 16, 2022",Stag,HT,2022,Outdoor
"Saena, Tyson",JR,43.66,"143' 3""",SCIAC Track & Field Championships,"Apr 30, 2022",Stag,HT,2022,Outdoor
"Knowles, Truman",JR,43.3,"142' 1""",25th Rossi Relays,"Feb 26, 2022",Stag,HT,2022,Outdoor
"Bowman, Jason",FR,43.11,"141' 5""",2022 Redlands Final Qualifier,"May 18, 2022",Stag,HT,2022,Outdoor
"Saena, Tyson",JR,43.03,"141' 2""","SCIAC#3 (ULV,CIT,CU,CMS,OC)","Apr 16, 2022",Stag,HT,2022,Outdoor
"Bowman, Jason",FR,43.02,"141' 2""",SCIAC Multi Dual #2 CMS/ULV/CU/PP/CLU,"Apr 2, 2022",Stag,HT,2022,Outdoor
"Knowles, Truman",JR,42.99,"141' 0""",SCIAC #1 @ ULV,"Mar 5, 2022",Stag,HT,2022,Outdoor
"Knowles, Truman",JR,42.68,"140' 0""",2022 Pomona-Pitzer Collegiate All-Comers,"Feb 19, 2022",Stag,HT,2022,Outdoor
"Saena, Tyson",JR,42.42,"139' 2""",25th Rossi Relays,"Feb 26, 2022",Stag,HT,2022,Outdoor
"Knowles, Truman",JR,42.3,"138' 9""",SCIAC #1 @ ULV,"Mar 5, 2022",Stag,HT,2022,Outdoor
"Bowman, Jason",FR,42.29,"138' 9""","SCIAC#3 (ULV,CIT,CU,CMS,OC)","Apr 16, 2022",Stag,HT,2022,Outdoor
"Saena, Tyson",JR,41.81,"137' 2""",Westmont Collegiate Classic,"Mar 26, 2022",Stag,HT,2022,Outdoor
"Knowles, Truman",JR,41.67,"136' 8""","SCIAC#3 (ULV,CIT,CU,CMS,OC)","Apr 16, 2022",Stag,HT,2022,Outdoor
"Knowles, Truman",JR,41.52,"136' 3""","SCIAC#3 (ULV,CIT,CU,CMS,OC)","Apr 16, 2022",Stag,HT,2022,Outdoor
"Knowles, Truman",JR,41.47,"136' 1""",SCIAC Track & Field Championships,"Apr 30, 2022",Stag,HT,2022,Outdoor
"Saena, Tyson",JR,41.26,"135' 4""",Westmont Collegiate Classic,"Mar 26, 2022",Stag,HT,2022,Outdoor
"Knowles, Truman",JR,40.95,"134' 4""",SCIAC Track & Field Championships,"Apr 30, 2022",Stag,HT,2022,Outdoor
"Saena, Tyson",JR,40.91,"134' 3""",SCIAC #1 @ ULV,"Mar 5, 2022",Stag,HT,2022,Outdoor
"Saena, Tyson",JR,40.78,"133' 9""",Westmont Collegiate Classic,"Mar 26, 2022",Stag,HT,2022,Outdoor
"Saena, Tyson",JR,40.38,"132' 6""",25th Rossi Relays,"Feb 26, 2022",Stag,HT,2022,Outdoor
"Knowles, Truman",JR,39.99,"131' 2""",2022 Pomona-Pitzer Collegiate All-Comers,"Feb 19, 2022",Stag,HT,2022,Outdoor
"Knowles, Truman",JR,39.85,"130' 9""","SCIAC#3 (ULV,CIT,CU,CMS,OC)","Apr 16, 2022",Stag,HT,2022,Outdoor
"Knowles, Truman",JR,39.61,"129' 11""",SCIAC Track & Field Championships,"Apr 30, 2022",Stag,HT,2022,Outdoor
